global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
555.7388362705801	-2.8296975749206013	308845.65413937863	8.007188365511531	722.0291393203223	0.454899781502263	0.2069338112108066	521326.0780276454	606.6019803498921	0.4148299367803929	367965.9625644109	0.1720838764492248	614.8383937313968	351.7585127494809	0.827733	29.527622	0.4426721242885353	0.2487774650456971	0.0054069703	0.186229251	-0.1045971536	0.0208501041	-0.004703286	0.0184348905	-0.1906703469	0.0523020653	0.058667154	0.0469819421	0.0477200797	0.1196030598	-0.2214392061	0.0076166109	0.0475991783	-0.0392295117	-0.0427075423	0.0017415665	-0.0563054273	-0.0355133555	-0.0025216843	0.0400622575	-0.0232327948	-0.1034081994	0.1037946266	0.0169964806	0.0888946803	0.0751074113	0.0614299391	0.1156730228	0.0154617404	-0.091101042	-0.0205748604	-0.0294443504	-0.0823706397	-0.0062001526	-0.0011565542	-0.0214796115	-0.1608689983	0.0289597037	-0.0039004328	0.2161469095	0.0967181278	0.0422489427	0.0083578277	0.0398620582	0.116759231	-0.0021821841	0.0027289406	-0.0497777339	0.0232354263	0.021524041	0.0688877471	-0.0370146501	0.1449369758	-0.0042848899	-0.0616006756	0.0651074465	-0.0815119431	0.1382215596	-0.0462867613	-0.0279586056	-0.1853016418	-0.1198903068	-0.0287573312	-0.0163490555	-0.0271122801	-0.070569825	0.0290187512	0.0066703853	0.0056664867	-0.0312291288	-0.0874985897	0.0833490701	-0.0282383747	0.04774953	0.0412106215	-0.0801013582	0.0712575493	0.1121570604	0.1644220391	0.0651947059	0.0715576249	-0.0589681189	-0.0434634591	-0.007451822	-0.0971647762	0.022184154	0.0	0.0	0.0	0.2661237749730816	0.0267412674669884	0.0708218636059233	0.000715095385741	-0.2756000093415167	0.196885676634949	0.075955365149044	0.0387639696640016	-1.3596502349441124	0.1503044348186577	0.0225914231261561	1.84864876138358	-0.0272973381440543	-0.0002048930478412	4.198116105365663e-08	0.0007451446697508	0.0038629188586829	0.0010236090229058	1.4922142108767998e-05	1.047775431774371e-06	0.0060333970715674	0.0001463128366117	3.640188022319808e-05	2.140744615736204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557.2054918139775	1.4666555433973372	310477.9601076565	2.1510784829781384	719.2290673479938	-2.80007197232851	7.840403050219673	517290.451318265	605.5099158036081	-1.0920645462839502	366642.2581364926	1.19260497325037	613.8772785193544	356.4196436897409	0.769097	27.435925	0.4426661410309015	0.2762792904163367	0.0114250494	0.1839629805	-0.1031818425	0.0184050138	0.0713701027	-0.019379058	-0.2506329905	0.0712857005	0.0706909663	-0.0423366759	0.0375475996	0.1357410778	-0.1774655648	-0.0449041722	0.0747549893	-0.0299828502	-0.0486253623	-0.0091243904	-0.0871707914	-0.0172275229	-0.0426712803	-0.0692079755	0.0179118493	-0.0152243276	0.0116240496	-0.0144724094	0.0259363312	0.0122035088	0.0771162537	-0.0278820984	0.1133369604	0.0238717394	-0.033995348	-0.0224345661	-0.0134599236	0.0544052606	0.0262569719	0.1466682337	-0.1126251273	0.0235508956	-0.0272069662	0.1764877284	0.1289598398	-0.0052476244	-0.017722589	0.0082936801	0.1308603615	-0.0130078112	0.0185596413	0.101416188	-0.1189686998	0.0146257497	0.0727855827	-0.0097735781	0.0214270925	0.0665979242	-0.0448866461	-0.0236711073	0.068300355	0.0790401526	-0.039704352	-0.0322608206	-0.1828589298	-0.1134639466	-0.036573982	-0.0152335852	0.0033386858	-0.0359663667	0.0098110316	-0.0040975345	0.0130583083	-0.02105815	-0.0613299115	0.0909463238	0.0242878518	0.0151049574	-0.0803662759	-0.1334610642	0.0207903647	0.1140953035	0.1160244444	0.0531074071	0.0077387391	-0.0797865459	-0.0545341502	-0.0089384093	-0.0966690114	0.0265195758	0.0	0.0	0.0	0.2381756928567711	-0.0279480821163105	0.0567276606678029	0.00078109529398	-0.5361707230144361	-0.2605707136729194	0.2874790442178232	0.0678970968240145	-1.459645757996384	-0.0999955230522715	0.0099991046304973	2.130565738836838	-0.0267813791777318	0.0005159589663225	2.662136549285843e-07	0.0007172422706614	0.0036552266954845	-0.0002076921631983	1.3360682195382538e-05	4.3136034654030774e-08	0.0056740117573003	-0.000359385314267	3.219440942198204e-05	1.2915780411086192e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.4016842601538	1.1961924461763829	311812.44098457653	1.4308763682894383	727.8825226342118	8.65345528621799	74.88228839057409	529812.9667563438	607.2951400756835	1.7852242720754248	368807.3871595441	3.1870257016072303	615.9111112387947	359.4889484224858	0.933841	33.312786	0.7438775847461507	0.4632767147999277	0.004335355	0.1745208869	-0.0850656937	0.0099884797	-0.0788595839	0.0050880356	-0.1838959474	0.0391026928	0.1491508777	0.1088093643	0.0559589544	0.1704244349	-0.2298450976	0.1133682209	-0.0310283784	-0.0036306518	-0.0310938025	-0.0764672938	-0.054005368	-0.1026608189	0.0394531832	0.0585179848	0.0709537977	-0.0128281277	-0.0719607081	0.0240601915	0.0549624004	0.0779331804	-0.043836114	-0.0842939618	0.092398744	-0.0242543179	0.0430836803	0.0081925528	0.0655318662	-0.0982724342	-0.047421523	-0.1308177892	-0.0368031065	0.0287690266	0.0849575059	0.2708798497	0.0316845765	0.0814649711	0.0608888809	0.049945652	0.0952425665	-0.0120956768	-0.0410004851	0.0419094435	0.087633609	0.0418314224	-0.0160838604	-0.021129066	0.1194875131	0.0246596273	0.0651682748	-0.0433396628	-0.0281384543	0.0827459437	-0.014132018	-0.0378498171	-0.1855728277	-0.0992066971	-0.0128320534	-0.0611736961	-0.0705225847	-0.0809804842	0.0524017648	-0.0140499303	0.006080543	-0.05550357	-0.0974416718	0.090146278	-0.0330485139	0.0395062528	0.0528788193	-0.1106728765	0.023004743	0.0802921199	0.1309233326	0.1027515656	0.1033894479	-0.0926240608	-0.0374810162	-0.0104229379	-0.0960841886	0.0308000317	0.0	0.0	0.0	0.1952539052403494	-0.0429217876164216	0.0381240875116073	0.0018422798521892	-0.3433882753617894	0.1927824476526467	0.1179155076559441	0.0371650721229454	-1.0505751160732115	0.4090706419231724	0.1673387900834363	1.1037080745122418	-0.0281839672314466	-0.0014025880537147	1.96725324842347e-06	0.0007943360089032	0.0032330090451271	-0.0004222176503573	1.0452347485873643e-05	1.782677442733235e-07	0.0058312602043063	0.0001572484470059	3.4003595570326346e-05	2.472707408579864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.548169956906	3.146485696752165	315336.3471819502	9.90037223986596	722.1966581920649	-5.685864442146908	32.32905445447057	521568.0131037862	605.4435040122585	-1.851636063425076	366561.8365506416	3.428556111376312	613.9984566127852	372.3019254489892	1.274519	45.465759	1.0275435703932885	0.5355301199731746	0.0032682656	0.1343368622	-0.0800434765	0.0126089353	-0.0167257937	-0.0302687501	-0.1531592905	0.0457543503	0.1090482207	0.0055249875	0.0288233459	0.0952019112	-0.1087111565	0.0409207166	-0.0249552352	-0.0065721073	0.0029370217	-0.0423295924	-0.0287021386	0.0285459413	-0.0256985078	-0.0562090116	-0.1081683451	0.1380465609	-0.0562151563	-0.1309054327	0.020403213	0.0248410922	-0.0668116662	0.049229749	0.0923293617	0.0032149397	0.0770837957	0.0313046845	-0.052289348	-0.0177071373	0.0486166747	0.0554511481	0.1052291485	0.0136277835	0.045666396	0.1398422624	0.047321328	0.0058636954	0.0165483552	0.0404902512	0.0434993236	-0.0051170197	-0.012369754	0.0793039436	-0.1152819241	-0.0605788661	-0.0572037249	-0.0799097679	-0.1266564538	0.0569866888	0.0148848241	-0.0457093757	0.0983137147	-0.1007690867	0.0108149424	-0.0182819744	-0.1374783581	-0.0860562811	-0.028610026	-0.0576179554	-0.0704601052	-0.0162027895	0.0272178416	-0.0336119517	-0.0097225793	-0.0081805908	0.028289311	-0.0097694625	0.0683801877	-0.0301928736	-0.0676860593	-0.0826755789	-0.1357191062	0.0389201928	-0.0756541151	-7.5079e-05	0.0368990518	-0.0474552159	-0.0417144953	-0.0119050657	-0.0954108466	0.0350166499	0.0	0.0	0.0	0.0582508263673702	-0.1370030788729792	0.0033931587724815	0.0187698436206757	-0.5002417554456997	-0.1568534800839103	0.2502418138913952	0.0246030142144336	-1.2916811566410755	-0.241106040567864	0.0581321227983124	1.6684402104216267	-0.0205395871661724	0.0076443800652741	5.843654658236156e-05	0.0004218746409567	0.0052561331839164	0.0020231241387892	2.762693604706715e-05	4.093031280951946e-06	0.0056471449909991	-0.0001841152133071	3.189024654936623e-05	3.389841177115556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.0673275598906	-2.480842397015408	312556.276744958	6.154578998829156	725.2112624405214	3.0146042484565214	9.087838774812107	525931.3751705749	604.7852825767116	-0.6582214355469205	365765.2380213928	0.4332554582134488	614.224754916203	373.4645703425173	1.284943	45.837627	1.097056715439265	0.6656343524407845	0.0345044873	0.0494576582	0.0386731538	0.0266289991	-0.058520276	-0.0046481959	-0.0142968216	0.000726505	0.0911024066	0.1208912468	0.021741046	0.0114884425	-0.0638194055	0.1413943302	-0.0617942687	0.0498516581	0.0196705447	-0.066634662	-0.0612197243	-0.0435570531	0.0658815056	0.0262254595	0.1070319114	0.0774089394	-0.0154147991	-0.1685488738	-0.056465352	-0.058163116	0.1495655979	0.0441694433	-0.0172807307	0.0747631095	0.1016797619	0.0825673776	0.1118911166	-0.1201696911	0.1651166893	0.07502227	0.0815879999	0.014139379	0.0700583943	0.0788128646	-0.0807400522	0.0889944459	-0.006895178	0.0210569146	0.0030753557	-0.0171917536	0.0225981121	0.1177535017	0.1096249142	0.0298138312	-0.0847575226	-0.1096561845	0.0400752797	0.0264854242	-0.0454259223	-0.0817360036	0.0121990688	-0.0885772091	-0.0249084082	0.004329944	-0.0382586138	-0.0344865646	-0.0169275046	-0.0892466945	-0.1043367648	-0.0140055188	0.0591265565	-0.062810455	-0.0768929968	0.0196706826	0.1215426358	-0.116826911	0.0235877492	-0.0260388203	0.0104412936	0.1243401956	-0.0190622347	-0.0861295306	-0.0098747051	0.0391678359	0.0421702919	0.1195460803	0.0970178166	-0.0133844514	-0.0946496056	0.0391606907	0.0	0.0	0.0	0.0418177811049531	-0.0164330452624171	0.0017487268165417	0.0002700449765966	-0.3113725694569069	0.1888691859887928	0.0969528770101963	0.0356715694160692	-1.1014002220885004	0.1902809345525751	0.0362068340542013	1.213082449216598	-0.0094963062711047	0.0110432808950677	0.0001219540529273	9.017983279462248e-05	0.0071849719138707	0.0019288387299542	5.162382140311078e-05	3.720418846171716e-06	0.0045897936233115	-0.0010573513676876	2.1066205504590905e-05	1.1179919147508397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
557.3574853523736	-1.7098422075169992	310647.3664783214	2.923560374606605	720.2551821510264	-4.956080289495048	24.562731835921323	518767.52741540817	603.8755866602847	-0.9096959164268128	364665.72416430304	0.8275466603636188	612.7299582987865	370.0040326457206	0.901157	32.146877	0.5588416389874742	0.294146805277559	0.0186294268	0.0777470664	-0.0224272561	-0.002753291	-0.0062443378	0.0187625085	-0.027989465	0.0363909651	0.0645797105	0.0221105334	0.0088074829	-0.0268881038	-0.0635718754	0.0220403507	-0.015644197	0.0455765387	-0.0255545119	-0.0516663687	-0.0418762022	0.0400960125	0.0396151585	0.0211833408	-0.0597423452	0.1212431331	-0.0204176995	0.0142395692	0.1334206775	-0.1467621493	-0.1013269209	-0.0048205585	0.0426267494	0.1272876592	-0.0539448126	0.0653992011	-0.1054384221	0.0592999214	-0.0108898614	0.0046764806	0.0460505937	0.0084820358	0.0020601546	0.0450725006	-0.0202843192	0.071404324	-0.0017623717	0.0509283169	-0.0001391591	-0.0617705021	-0.0006644166	0.0221209021	-0.0255052968	0.0159925783	-0.0436897445	-0.1023655382	-0.1584254232	0.0025987085	-0.0918541993	-0.0025505428	0.0525045994	0.0009997602	-0.0459190051	-0.0015824527	-0.0702079421	-0.0669480837	-0.0355506782	-0.0585333062	-0.0438196181	-0.0091722327	0.0225678447	-0.0363573464	-0.0371037116	0.0040339888	0.1069764958	-0.0802445911	0.0528657919	-0.0258618352	-0.0874836813	0.0318229192	-0.0597399354	-0.038431782	-0.102179244	-0.0523493601	-0.0448709862	0.1344853905	-0.0425582383	-0.0148607543	-0.0938011671	0.043223565	0.0	0.0	0.0	0.0870540824190584	0.0452363013141053	0.0075784132658242	0.0020463229565805	-0.4200371086271843	-0.1086645391702774	0.176431172623885	0.0118079820730887	-1.333180125450447	-0.2317799033619465	0.0537219236024732	1.7773692468960696	-0.012484215634231	-0.0029879093631262	8.927602362257804e-06	0.0001558556400019	0.0068458584663586	-0.000339113447512	4.686577814141373e-05	1.1499793028354161e-07	0.004725988715496	0.0001361950921845	2.233496933899553e-05	1.854910313514446e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
556.7304111619051	-0.6270741904685337	309948.75071250385	0.3932220403517669	723.7464350245943	3.491252873567987	12.188846627196726	523808.90221080935	603.8109171014083	-0.0646695588764032	364587.6236108438	0.0041821518452685	612.7710091572249	370.6068395795284	0.8238259999999998	29.388243	0.4945235438287333	0.3196857601552691	0.0227717318	0.1013357934	0.0013515576	-0.0011816363	-0.0562784147	0.0027169017	-0.0559217146	0.0286405464	0.0972436317	0.1002275006	0.0102476219	0.0323378935	-0.1046246781	0.1153710257	0.0214099408	0.1371528521	0.0510114957	-0.0211926587	-0.0833873039	0.0131490683	0.0155576265	-0.0177778915	-0.0473578106	-0.0286336322	0.0003480081	-0.125533963	0.0182668074	-0.036355379	-0.1289609703	0.114376536	-0.0477483882	0.1655150437	-0.056275419	0.0350427864	0.0014271886	0.0562130065	-0.0960961328	0.0708025307	0.1451473497	0.0026141432	0.0515464394	0.1081607395	-0.0565000618	0.0697782484	-0.0344891609	0.1167414235	0.0137766792	-0.0616251442	0.001427807	0.0830979128	0.0234589985	-0.0043896875	-0.0326391282	0.0008999158	-0.060684877	0.0033694282	-0.1399191684	-0.0480622109	-0.0109575133	-0.1460224199	0.1234327761	-0.0086476301	-0.0873501576	-0.0692357616	-0.0183267897	-0.09839884	-0.1029566128	-0.0466381044	0.0580240208	-0.0420612785	-0.0546943119	0.0063783339	0.0753441332	-0.0714013853	-0.003586116	-0.0297909833	-0.0181012852	0.1123611371	-0.0086608935	-0.1218768122	-0.0669068606	-0.0708286752	-0.0411559875	-0.0193729801	-0.0011747649	-0.0163336343	-0.0928663126	0.0471968518	0.0	0.0	0.0	0.0835678778220057	-0.0034862045970527	0.0069835902036736	1.2153622492511415e-05	-0.3339782362880754	0.0860588723391089	0.1115414623140935	0.007406129508279	-1.0465135315238854	0.2866665939265616	0.0821777360734561	1.0951905716625945	-0.0137987465203317	-0.0013145308861007	1.727991450512694e-06	0.0001904054055323	0.0061433590052988	-0.0007024994610598	3.7740859867985857e-05	4.935054927893098e-07	0.0050751958276557	0.0003492071121597	2.575761268905383e-05	1.2194560718291772e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.7234825906104	-1.0069285712946794	308828.58910263644	1.0139051476895442	724.0740881286212	0.3276531040268082	0.1073565565784024	524283.2850992942	604.1197004619397	0.308783360531379	364960.61248622375	0.0953471637410516	614.0447347041345	366.6606480714836	0.7854149999999999	28.018003	0.4458163142033267	0.2667243913858253	0.0206512741	0.101872826	-0.0313882315	0.0098937695	0.012230934	-0.0387174268	-0.0236648611	-0.0254431771	0.0398102722	0.1205110296	0.0074868308	0.010412634	-0.1049570891	0.0079541518	-0.070821123	0.0881153405	-0.0393440493	-0.0910313145	-0.0592460331	0.0034995564	-0.0016321593	-0.1022160227	0.1121154826	0.0512424766	0.0033421589	0.0003155836	0.041540099	0.0267340199	-0.0142744786	0.0106941768	-0.0612400042	0.002762563	-0.093339693	0.0295274135	-0.1063884357	0.0316387197	0.0863759286	0.0069569956	0.0113223607	0.0142466039	-0.0160053727	0.0280086123	0.0170172323	0.1144740303	-0.0636729413	0.0449289343	0.0046833834	-0.0860904092	-0.0320857316	0.1509453541	0.0627290261	-0.0448697662	-0.0618048272	-0.0112902263	0.0424369289	-0.0348368137	-0.0736223247	0.0408685642	0.0909225786	0.0424160762	-0.0724429522	-0.0059783733	-0.0904213254	-0.0741890636	-0.029793702	-0.0663671006	-0.0669343291	-0.0192345189	0.0247499014	-0.0322438105	-0.0438320823	0.0060935879	0.0861596711	-0.0753783407	0.0480592593	-0.0157718085	-0.0489237028	0.0267765692	-0.0996499085	0.0056906232	-0.0654115004	-0.005996761	-0.0283271726	0.1133589386	0.0657838769	-0.0178027522	-0.0918459034	0.051072316	0.0	0.0	0.0	0.100957110016381	0.0173892321943752	0.0101923380628596	0.0003023853963098	-0.4496919898031137	-0.1157137535150383	0.2022228856930837	0.013389672752539	-1.2814671977575784	-0.234953666233693	0.0552032252766536	1.6421581789286606	-0.0149907610253124	-0.0011920145049806	1.4208985800843822e-06	0.000224722916118	0.0061370507265767	-6.308278722100096e-06	3.76633916205756e-05	3.9794380435700806e-11	0.0047183253661541	-0.0003568704615016	2.226259426089322e-05	1.2735652629236525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555.6153662285016	-0.1081163621088308	308708.4351892319	0.0116891477556478	722.7691278649656	-1.3049602636555164	1.7029212897198749	522395.21219468303	603.696856850072	-0.4228436118677336	364449.8949706563	0.1787967200973506	613.246276990982	366.6883995042256	0.78549	28.020704	0.4449586676482463	0.2263824119052451	0.018459028	0.1222610885	-0.0253563128	-0.0045385147	-0.0378385255	0.0332336693	-0.0609897739	0.0417464672	0.0505430384	0.125381309	0.001282945	0.0222020827	-0.1106154171	0.0947855938	-0.0698729835	0.0474970761	-0.053666053	-0.0905902011	-0.057726418	0.1048811301	0.0708008687	0.1684415457	0.1129433891	-0.050774596	0.0228019443	0.1137722108	-0.0929716097	-0.0200148889	-0.0737159636	0.0997950066	-0.0611926265	0.1057837855	-0.0925293172	-0.0482622455	-0.0298459182	-0.0358761577	0.0142978245	0.0264757788	0.1268745633	-0.0023147761	0.0449058699	0.104525137	-0.0421562021	0.1030157951	-0.0313300407	0.0365195689	-0.0236792329	-0.0976457394	-0.0146988469	0.0629345986	0.1151343615	0.2233439209	-0.0280326272	0.0307476898	0.0060522686	-0.0476198012	-0.0937630157	0.0313422165	0.0765130645	0.0284898966	0.0990151471	-0.0134954841	-0.1028380353	-0.0772463486	-0.0260132021	-0.0762508726	-0.0866542616	-0.0398999731	0.0363792058	-0.0183183692	-0.0364706288	-0.0048170011	0.0604168872	-0.0396847901	0.0068743604	-0.0143429083	-0.0352367279	0.0756211481	-0.0201730814	-0.1376389288	-0.0180220515	0.0128791397	0.0023002115	0.034423375	0.0642594831	-0.0192677695	-0.0907408796	0.054841925	0.0	0.0	0.0	0.0895651972263067	-0.0113919127900743	0.0080219245541872	0.0001297756770166	-0.3387922413230058	0.1108997484801079	0.1147801827806657	0.0122987542129511	-1.1230378286092844	0.158429369148294	0.0250998650087264	1.2612139644874565	-0.016437056229804	-0.0014462952044916	2.091769818535402e-06	0.0002701768175017	0.0047049224490609	-0.0014321282775157	2.2136295251677216e-05	2.050991403260372e-06	0.0043119961035661	-0.0004063292625879	1.859331039716923e-05	1.6510346963530745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554.3074347872123	-1.30793144128927	307256.7322603796	1.710684655113027	718.7934711123473	-3.975656752618306	15.805846614639536	516664.0541137369	604.6812914396587	0.9844345895867264	365639.4642171335	0.9691114611747864	612.9402280709248	357.8559043429154	0.819122	29.220438	0.3517435299861661	0.1978808769956457	0.0244102232	0.1095063169	-0.019529884	0.0004668338	0.024614117	0.0328762756	-0.0404371003	0.0364548312	0.0440662135	0.0498076244	0.0284987899	0.0206824715	-0.0758832184	-0.0005723029	-0.013844807	0.1377490861	-0.0008870171	-0.0698331104	0.0073154496	-0.0478605347	0.0132803825	-0.0405557231	-0.0693859322	0.1295941012	0.1377227879	-0.0347553344	0.0236573075	-0.069287495	0.0059905432	-0.0337026353	-0.0714444504	-0.1834920868	-0.0343151254	0.0511940849	0.0789250173	0.0082102028	-0.0535334916	-0.0135533383	0.0199057603	0.0207087908	-0.0079541863	0.0421170614	0.0338020657	0.07162816	-0.0580527015	0.1021426126	-0.0234282307	-0.1092061384	-0.0746834817	-0.0052835405	0.0115291865	-0.0457630882	-0.0150961989	-0.0787800284	-0.0379947955	-0.0032118452	0.1138868935	0.1012554529	-0.069182688	-0.0802107196	-0.0532512532	-0.0078409994	-0.0985546428	-0.0705229412	-0.0340825935	-0.077052017	-0.0709078155	-0.0304063532	0.0211139877	-0.0311868823	-0.0284891153	-0.0091338541	0.0804786316	-0.065252676	0.0190134225	0.0003405431	-0.0275271656	0.0523267461	-0.0415779759	0.0378595579	-0.0970736877	-0.0967236176	-0.0526495524	0.0387176196	0.0054674376	-0.020728349	-0.0895522592	0.0584978657	0.0	0.0	0.0	0.0394240802648511	-0.0501411169614555	0.0015542581047294	0.0025141316101423	-0.4447154823485135	-0.1059232410255077	0.197771860240471	0.0112197329893478	-1.276093172301522	-0.1530553436922377	0.023425938232749	1.628413784394562	-0.0156514764028937	0.0007855798269103	6.171356644484203e-07	0.0002449687135903	0.0047477780614675	4.285561240659989e-05	2.254139652095209e-05	1.836603514744718e-09	0.0042879549767437	-2.404112682240049e-05	1.8386557882581064e-05	5.779757788907442e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
