global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
518.4644614774508	0.0888484835298868	268805.397815103	0.0078940530255605	732.0465712949454	4.510976860322103	20.348912234361457	535892.1825446856	584.5611527372787	-0.6243193481636808	0.3897746484915233	341711.74128953606	594.5925392674786	520.2332640319805	0.8872569999999999	24.916864	0.2237937607372988	0.1211946115265192	-0.1327508372	-0.0323499507	-0.0195172745	0.0330991341	0.0196203733	-0.0050847038	-0.1231998651	-0.0941063468	-0.1356008601	-0.0054685187	-0.0249465208	-0.0655920558	-0.0489086557	0.0766373295	-0.0181591239	-0.0248156467	0.0871614911	0.0510352234	0.0008218036	-0.0946251973	0.0159509913	-0.1088346705	0.0228515819	0.0532674721	-0.0964455258	0.0370808865	0.0733367076	-0.0571302267	0.0005286152	-0.0082420381	0.0434082281	-0.107129176	0.0250344071	-0.0151822505	-0.0022242579	0.0509600539	0.0749996045	-0.0879086493	0.0400646191	-0.0642217658	-0.0244200985	-0.0961692184	0.1029991691	-0.0137899316	0.1230065855	0.0168817092	-0.0394158129	0.070695162	0.088637383	0.0186939187	0.0567895371	0.0266287793	0.0496270513	-0.0781233684	-0.0377113025	0.0354486793	0.0567701056	0.0372745128	0.0071669872	0.1459026172	-0.0204261902	0.0551392644	0.0343992699	0.0272705233	-0.0200098183	0.0872837992	-0.016766057	-0.0301627295	-0.0113456417	-0.0289113799	0.0074621986	-0.0826257119	-0.0209601172	-0.0983697937	-0.0513227851	0.0125187165	0.0110329746	-0.0615135633	-0.0714257097	-0.0331505264	-0.0762265289	0.0844420004	0.0	0.0	0.0	0.0	-0.0802643761608976	0.0101637844774273	0.0001033025149035	0.006442370080498	-0.1003661669408728	0.0517654636827416	0.0026796632302892	0.0100733674664031	0.1936200534426149	0.0397991815534198	0.001583974852322	0.037488725095121	-0.0004359825786623	-0.0017780710213996	1.900808088970286e-07	3.1615365571410167e-06	-0.0013658260323921	-0.0004166644995194	1.736093051597521e-07	1.8654807507599457e-06	0.0014912077114192	0.0002465710995552	6.079730713586042e-08	2.223700438596088e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.1460412791869	-0.3184201982638797	268475.3200932928	0.1013914226624084	727.6263149215514	-4.420256373393954	19.53866640652987	529440.0541663166	584.6157677401213	0.0546150028426382	0.0029827985355013	341775.5958903715	594.773333815546	515.4861599885185	0.8667059999999999	24.339706	0.2239552238244896	0.1223467999346487	-0.0441614581	0.0250193741	-0.0942732457	-0.0859361573	-0.0097427386	-0.0791957167	0.0522085675	-0.0863020392	-0.0507572452	-0.0067101061	0.0110583466	-0.0335897221	-0.1352051966	-0.0106479385	-0.0667733262	0.0092637138	0.0499973309	0.0725999067	-0.0138025757	0.0352865852	0.1820481247	0.0059018087	0.0603592144	-0.0111476767	0.066065147	0.025355926	0.0208549747	-0.0008555123	-0.0177971768	0.0057547494	0.050082536	-0.001418955	-0.1512567563	-0.0281457274	-0.0037457166	-0.0721365623	0.0126199142	-0.1007777007	-0.0698368371	0.0234400504	-0.01353085	-0.1019440473	-0.0473482992	0.0982053908	-0.1059251226	-0.0373104828	-0.0143096717	-0.0269360649	0.1348013909	0.0434695576	-0.0885300901	0.0475928818	0.0011368727	-0.0073947729	-0.0024521587	-0.0068282684	0.0419733056	-0.0223279698	0.0820850062	-0.0451161665	0.0727421052	0.0440887264	-0.0621064847	-0.0177264468	0.0646317655	-0.026838629	0.0368262268	-0.0213378069	-0.059100497	0.0396680353	0.0343660505	0.0112683551	-0.098507054	-0.0270466935	-0.0341740403	0.0189825335	0.0168629074	-0.0384818341	0.0073646915	-0.0345616891	-0.0742870158	0.0866759375	0.0	0.0	0.0	0.0	-0.091785543287429	-0.0115211671265313	0.0001327372919574	0.0084245859565685	-0.1597979221247101	-0.0594317551838373	0.0035321335242315	0.0255353759153749	0.160065145738514	-0.0335549077041009	0.0011259318310307	0.0256208508802917	0.0013551135869288	0.0017910961655911	1.8363328334790383e-06	3.2080254743951416e-06	-0.0008940755359685	0.0004717504964236	2.2254853087591307e-07	7.993710640173605e-07	0.0013651064972335	-0.0001261012141856	1.5901516219107783e-08	1.863515748789116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.2934821269234	0.1474408477365614	268628.1336152515	0.0217388035812758	726.4865454248635	-1.1397694966879044	1.2990745055801989	527782.7006833523	584.3086537344728	-0.3071140056484864	0.0943190124654585	341416.60282899207	593.7220863375029	517.9076999107311	0.8388	23.556021	0.2463040822242275	0.133987280735532	-0.0060787867	0.1006513555	-0.0310517162	0.0081174281	0.0011375733	0.0338197986	0.0399327052	-0.0512833889	-0.0558488219	-0.0137009419	0.0881625486	-0.0401212641	-0.0274677084	0.0451938763	-0.0154695035	0.0411874728	0.0034083506	0.0398032564	0.0324745633	0.0388703549	0.0537029873	-0.1526236315	0.0205346598	-0.0121869195	0.1109792983	0.084106166	-0.0674678046	0.0992421177	0.0875564561	-0.0322070369	-0.042182285	-0.0244120872	-0.0040851195	0.1122567135	-0.013483017	0.0135852868	-0.0739500102	-0.0448440382	0.0034301289	-0.0409283374	-0.001198074	-0.1096431239	0.0543650176	0.009327853	0.0214020236	-0.0273734053	-0.1440217672	0.0602389464	0.0189806616	0.0631986368	-0.116456805	-0.0311822142	-0.0359007257	0.101252931	-5.74206e-05	0.0757779386	0.0258727303	0.0771998687	-0.0622421792	0.0593063957	0.0646825664	0.0346657842	-0.0008355511	0.0366937394	-0.0404905447	-0.074599362	-0.0452956425	-0.0123346251	-0.0477521962	1.04791e-05	-0.006713908	0.0039889699	-0.0626219588	0.0098507654	-0.1110799527	-0.0112052469	-0.0278310085	0.0510036445	0.0779557185	-0.0359648137	-0.0722783984	0.0887284774	0.0	0.0	0.0	0.0	-0.1112720299144882	-0.0194864866270592	0.0003797231610665	0.0123814646412907	-0.1184657585758515	0.0413321635488586	0.0017083477436295	0.0140341359549519	0.2403752834771637	0.0803101377386497	0.0064497182236008	0.0577802769067268	-0.0002050843184324	-0.0015601979053612	4.205957766688205e-08	2.434217503893476e-06	-0.0013901354580865	-0.000496059922118	2.460754463317162e-07	1.932476591829363e-06	0.0013178584385195	-4.7248058713999976e-05	2.232379052241589e-09	1.736750863977055e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.4343116841247	0.1408295572013003	268774.1355313922	0.0198329641815143	724.3783274271402	-2.1082179977232727	4.444583125924325	524723.9612461411	584.3515525662657	0.0428988317928542	0.0018403097691916	341466.7369866052	593.8109725166288	516.664054286891	0.8163589999999998	22.925827	0.2714378580885603	0.1342842222113386	0.0398056838	0.061765051	0.0275413949	-0.0636258326	-0.0171383616	0.0258028161	0.0514348815	-0.0015122566	0.0006589285	-0.0135043716	0.0838957944	0.0132366632	0.0222524587	-0.0458662836	0.0244534585	0.0239698517	-0.0071981737	-0.0714004702	-0.0589159607	0.0768641334	0.0926581608	-0.0286455933	0.0041133357	-0.0912344348	-0.0242574396	-0.0724687948	-0.0443079446	0.0140682541	0.0276853443	0.0755326384	-0.0037439013	-0.015378313	0.0538442377	-0.0319954943	-0.0133019086	-0.0059105292	-0.0631211043	0.0270362068	-0.0374402015	-0.0160595687	-0.0169640593	0.0110406401	-0.0850092481	-0.0940420009	-0.0157758211	-0.0166028005	0.0206427646	-0.1110190385	0.0250676887	0.0072515202	-0.0511866921	0.0002223599	-0.0484367921	0.05206685	0.0286008271	0.0360999428	-0.0208516747	-0.0284164351	-0.0358297889	-0.1167283929	0.0171625147	0.0204274408	-0.0639056785	0.0143706276	-0.0399777458	0.0906135045	-0.0166247418	-0.0123073563	-0.0948872876	-0.0145500349	-0.0238769794	0.0298151088	0.0224921045	-0.0212979002	-0.0400455127	0.0583678194	-0.0967212392	-0.0104918761	0.0508498608	-0.037359574	-0.0702025453	0.0905953245	0.0	0.0	0.0	0.0	-0.1346235419831316	-0.0233515120686433	0.0005452931158919	0.0181234980560839	-0.1766059253537122	-0.0581401667778607	0.0033802789929574	0.0311896528700409	0.1798150905766675	-0.0605601929004961	0.0036675369641453	0.0323334667990951	0.0014078583212287	0.0016129426396611	1.9820650526528933e-06	2.6015839588369167e-06	-0.000663248093786	0.0007268873643005	5.283652403797277e-07	4.398980339107626e-07	0.0010699687156499	-0.0002478897228696	6.144931470436717e-08	1.1448330524694965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.4387079763437	0.0043962922189848	268778.6939281806	1.932738527470677e-05	727.7101619674498	3.3318345403096146	11.10112140400018	529562.079830692	584.278245905009	-0.0733066612566517	0.0053738665845974	341381.0686378342	593.2556211938162	518.8473987250493	0.821361	23.066307	0.2471630767878089	0.1280798053916353	-0.0080670145	0.0402090743	0.1134857329	0.0093740918	0.0198201901	0.1131527767	0.000934225	0.0155710827	-0.0714788277	-0.0160735736	-0.039761882	-0.0723365018	0.1206374242	0.0955925858	0.0580969304	-0.0335600843	0.0382103761	0.0284270039	-0.046112092	-0.0751850031	-0.1460839706	0.0327621588	0.063984388	-0.0717142724	0.0481519267	-0.1394216479	-0.0132873263	-0.0412109831	-0.0404619392	-0.0031881253	-0.1407782133	-0.0501235542	-0.08268767	0.0039529898	-0.0188228205	0.1256057112	-0.0161908797	0.0450572652	0.0417359219	-0.0072138383	-0.0392612353	-0.0074506656	0.0158446783	0.1242494283	-0.0013908647	0.0537467635	0.0407430991	0.0198660631	-0.0661462127	-0.0082128641	-0.0733041256	-0.1017510542	-0.0892310966	-0.0920332624	-0.0543775573	0.0962428466	4.06925e-05	0.0750459373	-0.0426824771	0.0313887818	-0.0996821238	-0.0193311002	-0.0254561264	-0.0177773814	0.0561297727	-0.0737266267	-0.0696762333	-0.0042914507	-0.0491269791	0.0047035898	-0.0255694021	-0.0668398742	0.0473106657	-0.0122959549	-0.0209281188	-0.0003990485	-0.0516025589	0.019400787	-0.0324099431	-0.0387456454	-0.0680613876	0.0922725718	0.0	0.0	0.0	0.0	-0.1192695525752327	0.0153539894078988	0.0002357449907378	0.0142252261714961	-0.1356698676283514	0.0409360577253608	0.001675760822094	0.0184063129822943	0.245553032405553	0.0657379418288855	0.0043214769958979	0.0602962917235625	-7.307737479007436e-05	-0.0014809356960187	5.340302706208995e-09	2.1931705357426115e-06	-0.0016060408132834	-0.0009427927194974	8.888581119373032e-07	2.579367093932005e-06	0.001148942056647	7.897334099710011e-05	6.2367885882442525e-09	1.3200678495322385e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.3796656639906	-0.0590423123530854	268717.47777391074	0.0034859946479993	726.4179508255189	-1.2922111419309203	1.6698096353304133	527683.039281546	584.0245840821841	-0.2536618228249381	0.0643443203588702	341084.7148123681	593.8531644108981	521.2020523794766	0.835145	23.453402	0.2638753015930446	0.138465983123264	-0.0659937275	-0.0715329444	0.0513300477	-0.0345683114	-0.0198898446	0.00799783	-0.1099501614	0.0167225462	0.0023493576	-0.0205402706	-0.0776034542	-0.0449350061	0.0268874971	0.0313130708	0.0723718392	-0.0107708039	0.0123839121	-0.0744604636	-0.0604759237	-0.0633066049	0.0069710987	0.0775302851	-0.0004602361	0.0210720488	-0.0077857808	0.0363137949	-0.1158430067	-0.0522107139	0.0236244374	0.0269391166	0.0199694794	0.0116811507	-0.0847998428	-0.0058402802	-0.0186323113	0.0647653883	0.072272664	-0.009108306	0.0393188123	-0.0392281195	-0.0242535435	-0.0235048136	-0.1049667596	-0.0214997922	-0.0790986404	0.0433144778	-0.0018057814	-0.0419036877	-0.0153929814	0.0743882304	0.0309974193	-0.0526784078	-0.0117683335	0.0107129284	0.0052389322	0.0330619349	-0.0179849129	-0.1018348299	0.091935614	0.0088875146	-0.055680722	0.0074187528	-0.0031352807	0.0524044587	-0.0747382137	-0.0010562737	-0.0378227099	9.9704e-05	-0.0599907636	0.0436599903	0.0005835752	-0.026789078	0.0183248526	0.0300224421	-0.0081184452	0.0126994546	-0.0041263238	0.023141848	0.0174133836	-0.0401227057	-0.0658569168	0.0937567092	0.0	0.0	0.0	0.0	-0.150289930391537	-0.0310203778163043	0.0009622638398662	0.022587063177093	-0.1855002835407333	-0.0498304159123819	0.0024830703500009	0.0344103551936924	0.1588466857224233	-0.0867063466831297	0.007517990555135	0.0252322695649983	0.0013591135758373	0.0014321909506273	1.8471897120252524e-06	2.0511709190589425e-06	-0.001356887879006	0.0002491529342774	6.207718465903847e-08	1.841144716193401e-06	0.0009039227179272	-0.0002450193387198	6.003447634668808e-08	8.170762799848965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.3643867247031	-0.0152789392875547	268701.63742447755	0.0002334459857527	727.4678684832102	1.0499176576912532	1.1023270879318876	529209.4996755052	584.895843314826	0.8712592326419326	0.7590926504638092	342103.1475269615	594.6879252814427	515.7042212455437	0.848321	23.823416	0.3009338879037228	0.1570758228699863	-0.1326076923	0.0381881101	-0.0107860379	0.0209886965	-0.0090239491	0.0111871172	-0.0163569186	-0.1568257628	-0.0481372026	-0.0114506315	-0.0133181906	-0.0739846192	-0.0592868606	-0.0113867431	0.041851909	-0.0886624073	0.0379015026	0.0085170422	-0.044890162	-0.0137410324	0.0140294398	-0.0512765467	0.0395653085	0.0833407822	-0.0672276751	0.0832894972	-0.0399807726	0.0129555867	-0.0628455094	0.1190953147	0.025370471	0.0148473133	-0.0126546246	-0.1595895367	-0.0115521612	0.0473659752	0.0193050562	-0.1162186683	-0.0695223402	-0.0430467274	-0.0048446116	-0.0215621369	-0.0515144484	0.0313956792	0.0558996656	0.0490047316	0.1138904794	0.0067407798	0.0844111426	0.0214890552	0.0041573186	-0.0754990497	-0.0019672217	0.1409615169	-0.0262543977	0.0976667277	0.0165030342	0.0595927897	0.0711180716	0.0720619263	0.0437391808	0.0098526574	0.0747212375	0.0416266903	0.0824836821	0.0553878987	-0.0241468556	-0.0341367144	0.0239700822	0.0432257786	0.0022752227	0.0366512819	0.0628908274	-0.038687996	0.0125597661	-0.0510209618	0.0542518596	0.0275262489	-0.0112456785	-0.0414904347	-0.0635911839	0.0950446305	0.0	0.0	0.0	0.0	-0.129583944110422	0.020705986281115	0.0004287378678737	0.0167919985712129	-0.1001214234112666	0.0853788601294667	0.007289549757007	0.0100242994258981	0.2402341101216194	0.0813874243991961	0.0066239128503348	0.0577124276659263	-0.0002919788383378	-0.0016510924141751	8.525164203709115e-08	2.7261061601465604e-06	-0.0016066845485922	-0.0002497966695862	6.239837613635723e-08	2.581435238684921e-06	0.0012722659760448	0.0003683432581175	1.3567675580068885e-07	1.6186607138012277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.0631030128053	-0.3012837118977813	268389.3787032565	0.0907718750549053	723.2153823117176	-4.252486171492592	18.08363863873572	523040.4892122838	584.2078172567304	-0.6880260580956019	0.4733798566185725	341298.77374387335	594.0316751504661	516.9886227733102	0.835136	23.453135	0.2711556099657527	0.1433474768583742	-0.014871579	0.0776469057	-0.0672950017	-0.0335260096	-0.0344194751	0.0189449238	0.0653190644	-0.0783740371	-0.0328894584	-0.0235247378	0.1034019475	-0.0318558875	-0.0390239246	-0.0270753513	0.0012600412	-0.0223655322	0.0143926852	-0.0119586439	0.0618725298	0.066960703	-0.0457566175	-0.0739016403	-0.0088615628	-0.0150285383	-0.0626442316	-0.0508927521	0.1611809083	0.0740807454	-0.0502260669	-0.112214988	-0.0177415051	0.0793959653	0.0717494326	0.0166941917	-0.0228273745	-0.0381975274	-0.0805251991	-0.0748467222	-0.0143578863	-0.0637086945	-0.0131177263	-0.0225824265	-0.0350491409	-0.0025879599	-0.0075992483	-0.0701814928	0.0219804551	0.013740124	-0.053045621	-0.0649524271	-0.0680076652	0.1063967446	0.0977936684	-0.0158977437	-0.0705542776	0.0458477734	-0.0035301566	-0.0917272913	-0.0003610217	0.018612243	0.0809553859	0.013392326	-0.0970807591	0.0433977881	0.0102054377	-0.0962888985	-0.0168228339	0.0306489757	-0.0711717863	0.0726226168	-0.0195414334	-0.0596764572	0.0590147357	-0.0950660006	-0.0111304402	-0.0476872855	0.0167904584	0.0139921186	-0.0342542337	-0.0428485141	-0.0612662963	0.0961336405	0.0	0.0	0.0	0.0	-0.1367471910907483	-0.0071632469803262	5.131210730115352e-05	0.0186997942712096	-0.1919686550396591	-0.0918472316283924	0.0084359139577995	0.0368519645177356	0.1688618513560555	-0.0713722587655639	0.0050939993212986	0.0285143248433945	0.0010050804378824	0.0012970592762202	1.010186686613877e-06	1.6823627660288692e-06	-0.0011339827410359	0.0004727018075563	2.2344699886699338e-07	1.2859168569672928e-06	0.0010265696079919	-0.0002456963680528	6.036670527438607e-08	1.0538451600526434e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.1948745631489	0.1317715503436147	268525.92802351766	0.0173637414799598	721.3911530827902	-1.8242292289273792	3.32781227967298	520405.1957461176	585.3279245582545	1.120107301524058	1.2546403669275072	342608.7792676737	594.1791605314984	518.0077834894945	0.793788	22.29195	0.1911140731737907	0.0972656956586863	0.010392914	0.1275128159	0.0147467642	-0.0011471822	-0.0466627052	0.0810048513	0.0632180333	-0.0349603626	0.0073663544	-0.0111580486	0.120946334	-0.0159497054	0.0681561167	-0.0284124132	-0.0693336847	0.0102471462	-0.0546403688	0.0420721512	-0.1046015364	-0.0027789313	-0.0572549751	0.0070300013	0.0230528791	0.0364759373	0.006522009	0.0652489163	-0.1238949689	0.0365350571	-0.0011797539	-0.0179154786	0.0306065582	-0.1268055217	0.0826268587	0.024671827	-0.016424679	0.0261156256	-0.1324669858	0.0069035307	-0.0127599263	0.0407655866	-0.0026809484	0.0087388238	-0.0373557816	-0.0128591814	0.1505006409	0.0076802531	0.0378996556	-0.0545595151	-0.0090894932	0.0588001489	0.0445108473	-0.0816004829	0.036965098	-0.0076853367	0.0091352982	0.0777932858	-0.0011694666	0.0331843936	-0.0425078738	-0.0646223109	0.0644024828	0.0405738835	0.0148481022	0.0724079506	-0.0890619664	0.0551321941	-0.0173153094	0.0279085553	0.0938978534	-0.0265270757	-0.0214025752	0.0886302279	0.0593159578	0.0533151184	0.0744458198	-0.0469055049	0.1379288318	-0.0290230094	-0.1022108557	-0.0441966281	-0.0588844168	0.09702146	0.0	0.0	0.0	0.0	-0.1217211567174274	0.0150260343733208	0.0002257817089882	0.0148160399926285	-0.1343987662965844	0.0575698887430747	0.0033142920898899	0.0180630283820439	0.2331979433424607	0.0643360919864051	0.0041391327320831	0.0543812807791535	0.0006120005347976	-0.0003930799030848	3.745446545925484e-07	1.5451181020915578e-07	-0.0016051211125911	-0.0004711383715552	2.2197136515168578e-07	2.5764137860856908e-06	0.0012459924947717	0.0002194228867797	4.81464032427809e-08	1.552497297027405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517.971563393664	-0.223311169484873	268294.54048447654	0.0498678784167017	722.8244623391025	1.4333092563123273	2.0543754242305967	522475.20335581264	584.080602845862	-1.247321712392477	1.5558114542057009	341150.1506207856	593.9851389054065	519.196695853924	0.870058	24.433859	0.4327268262993159	0.2357892142554804	0.0294162025	0.032230785	0.0410044288	-0.0666964074	-0.0491823066	0.0048629493	0.0303500718	0.0484764757	0.0037831008	-0.027040527	0.0534760338	0.0169050318	0.0273406771	-0.1041388998	0.0735666891	0.0078498737	0.1858449263	0.0428382043	0.0056983285	-0.0312590724	-0.0023388952	0.0479264068	-0.0780174335	0.1902714747	0.0928005274	0.0256424247	0.0092914952	0.0139988704	0.0717774865	-0.1874958601	-0.0256219747	0.0972221593	-0.0415967369	-0.0929963167	-0.0247135583	-0.0367143838	-0.0562370232	0.0455753174	0.0287597378	-0.102084614	-0.0648615003	0.0609307115	-0.1153386706	-0.0203815468	-0.054467645	-0.0697648683	-0.0223151611	0.0416647767	0.1541586627	0.0555975877	0.0401168659	0.0027948746	0.1303705302	0.0164976753	-0.0130309605	0.0168757056	-0.0601827882	-0.1780917569	-0.0734100063	-0.1114469841	-0.0107148314	0.0009283151	0.0983597935	0.1399861025	0.0695483683	0.0552011937	0.067220132	-0.0097541837	-0.0907767037	0.0001656939	-0.0351481404	0.0831874124	-0.216422292	-0.065499595	-0.0078417809	-0.0534083746	0.0507735048	0.0931415683	-0.0296435725	-0.0455344633	-0.0564477611	0.0977062309	0.0	0.0	0.0	0.0	-0.1893439053535104	-0.0676227486360829	0.0045728361330988	0.0358511144945191	-0.1999816701423213	-0.0655829038457369	0.0043011172768391	0.0399926683929122	0.1063811573620796	-0.1268167859803811	0.0160824972063937	0.0113169506416955	0.0035180681414453	0.0029060676066477	1.2376803447852387e-05	8.445228934407091e-06	-0.0016037712490457	1.3498635453999992e-06	1.822131591199856e-12	2.572082219265605e-06	0.0006993222082225	-0.0005466702865492	2.9884840219578445e-07	4.890515509131935e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.3531125521218	0.3815491584578012	268689.9492924727	0.1455797603198563	723.1962635086244	0.3718011695218592	0.1382361096578223	523012.83555283566	584.8984029707215	0.8178001248594455	0.6687970442201246	342106.1417977005	593.3037064188028	515.3783039060132	0.92332	25.9296	0.4584344353628263	0.237277228788159	0.0024669355	0.076441369	0.1254761663	-0.0500718895	-0.0111988159	0.1371916343	0.0392521964	0.0242755693	0.0545771297	-0.0167905319	-0.02662193	-0.0619013023	0.1054404889	0.0163338512	0.052405631	-0.0510144824	-0.1069379679	-0.0173725933	0.126774693	-0.0726150376	0.0717278467	-0.0797871374	0.0614795071	0.0769660252	-0.015676089	0.0144540743	-0.0968461713	0.0430348782	0.0363938031	-0.0290402073	0.1478528252	0.0151450008	0.0245984551	-0.0225629498	-0.0230174385	0.1048747555	-0.0471992489	0.0548941773	-0.0622665357	0.1095632174	0.043666263	0.0434306618	-0.0761810898	0.0364284468	-0.0459942425	0.0631853994	0.1001463471	0.0410330649	0.077454526	0.0185620623	0.0049036122	0.0704865572	0.0563833772	0.1369461166	-0.1582001857	0.0830667296	-0.0022710766	0.0756050723	0.0320844105	-0.1212803304	-0.0599494953	-0.0260428281	-0.0525258117	0.0258687137	0.1027717005	-0.0036327005	-0.0383757628	0.0022057362	0.0814585203	0.0212748814	-0.0799360485	-0.1298982261	0.080545193	-0.0011840403	0.085422964	0.0161189763	-0.0184770527	-0.0074732228	0.0501760961	-0.0468617084	-0.0539585958	0.0981865202	0.0	0.0	0.0	0.0	-0.1168079005134643	0.072536004840046	0.0052614719981551	0.0136440856223633	-0.124722039933431	0.0752596302088902	0.0056640119391789	0.0155555872451563	0.2429224147071096	0.1365412573450299	0.0186435149573617	0.0590112995671329	0.0009342542957635	-0.0025838138456818	8.728310891525533e-07	6.676093989136973e-06	-0.0018408685020494	-0.0002370972530036	5.6215107381900496e-08	3.3887968418376016e-06	0.0013603619689142	0.0006610397606917	4.369735652153401e-07	1.8505846864681187e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518.8078729944519	0.4547604423300981	269161.6090810274	0.2068070599082665	724.1842973088644	0.9880338002400322	0.9762107904167598	524442.8964687338	585.3946335483605	0.4962305776390394	0.2462447861839747	342686.87698721926	594.3835114573204	520.0689986204279	0.8523269999999998	23.935902	0.1622340943867492	0.0827266877252993	-0.0189239935	0.006551012	0.0949273243	0.0163544528	-0.0129048801	0.1188041691	-0.0368804645	0.02519813	0.0823846706	-0.0126060487	-0.0600760561	-0.058287298	0.0685564995	0.0711176727	-0.0609572841	-0.0328714056	-0.0336660065	0.0739523158	-0.0454325277	0.0964787529	-0.0304392566	-0.0478696278	-0.0697639411	0.0571713078	-0.1078844337	0.0045747353	0.1085031477	0.0465960946	-0.0295473773	0.0357736119	0.1086623649	-0.0644757423	0.0417021522	-0.0305905829	-0.0159409052	0.1184117807	0.0139759143	0.0214398713	0.0876254782	0.002995142	-0.0375722186	0.0465862952	-0.029573022	0.0560805465	0.100981644	-0.1149577752	0.0339759427	-0.0265170646	-0.0998814731	-0.0695810601	-0.021071052	0.0315945341	0.1525135436	-0.0512410241	0.0009891714	0.0421137691	0.0179934862	-0.0709913311	-0.0290240307	0.0559302309	-0.1186891252	-0.0278320611	-0.0451629346	0.0533823912	0.0059043283	-0.0532360105	0.0153274438	0.1391787208	0.0561502077	0.0578565974	0.0680103749	0.0906552045	-0.015738605	0.0049297863	-0.0030369263	-0.085624769	-0.0136058125	-0.0397729667	-0.0699023011	-0.0481780549	-0.0514192365	0.0984613227	0.0	0.0	0.0	0.0	-0.0974339829300134	0.0193739175834509	0.0003753486825303	0.0094933810296061	-0.1639966156133567	-0.0392745756799257	0.0015424922948382	0.026894889932635	0.1732469185354119	-0.0696754961716976	0.0048546747667722	0.0300144947820156	0.0006953593654425	-0.0002388949303209	4.835246471085963e-07	5.707078773307543e-08	-0.0021710706273228	-0.0003302021252733	1.0903344353507006e-07	4.713547668823815e-06	0.0012512569254751	-0.000109105043439	1.1903910503847884e-08	1.5656438935494002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
